Song,Artist,Duration
Better World,The Box Tops,148.03546
What A Wonderful World,Sonora Santanera,177.47546
Doctor My Eyes,Adam Ant,233.40363
Make a Little Wave,Gob,209.60608
Children Play With Earth,Jeff And Sheri Easter,267.7024
Stop! Before It's Too Late And We've Destroyed It All,Rated R,114.78159
Carbon Copy,Tweeterfriendly Music,189.57016
The Wake,Planet P Project,269.81832
Apple Tree,Clp,266.39628
Tears of the trees,JennyAnyKind,218.77506
Tum Hi Ho,Arijit Singh,262.0
Channa Mereya,Arijit Singh,296.0
Kal Ho Naa Ho,Sonu Nigam,330.0
Zara Sa,KK,270.0
Tujh Mein Rab Dikhta Hai,Roop Kumar Rathod,310.0
Agar Tum Saath Ho,"Alka Yagnik, Arijit Singh",335.0
Tera Ban Jaunga,"Akhil Sachdeva, Tulsi Kumar",251.0
Raabta,Arijit Singh,245.0
Tera Yaar Hoon Main,Arijit Singh,280.0
Dil Diyan Gallan,Atif Aslam,280.0
Kun Faya Kun,"AR Rahman, Javed Ali, Mohit Chauhan",435.0
Galliyan,Ankit Tiwari,280.0
Hawayein,Arijit Singh,300.0
Jeene Laga Hoon,"Atif Aslam, Shreya Ghoshal",240.0
Phir Le Aya Dil,Arijit Singh,310.0
Soch Na Sake,"Arijit Singh, Tulsi Kumar",265.0
Bolna,"Arijit Singh, Asees Kaur",230.0
Saibo,"Shreya Ghoshal, Tochi Raina",225.0
Sun Saathiya,"Priya Saraiya, Divya Kumar",240.0
Dil Ibaadat,KK,290.0
